263.884, 250.321, 228.779, 273.652, 251.297, 232.098, 219.545, 210.24, 277.505, 250.466, 343.675, 310.235, 343.316, 343.418, 296.11, 299.451, 283.722, 270.512, 256.93, 272.463, 262.592, 251.4, 250.341, 261.317, 227.888, 263.234, 235.237, 262.593, 224.303, 302.216, 283.085, 252.705, 227.814, 232.917, 232.468, 306.644, 264.434, 253.442, 244.991, 239.75, 338.278, 292.758, 254.042, 234.215, 236.605, 237.95, 223.015, 298.144, 263.044, 288.287, 274.51, 304.115, 197.844, 277.396, 233.249, 163.323, 196.154, 197.676, 249.196, 246.129, 244.733, 210.708, 258.732, 294, 295.203, 278.762, 210.991, 296.812, 235.941, 201.232, 295.821, 197.661, 296.369, 284.008, 263.803, 250.643, 256.921, 327.077, 314.828, 326.347, 315.424, 290.055, 285.108, 237.195, 267.917, 238.622, 221.245, 224.502, 217.488, 217.849, 284.149, 263.619, 278.513, 270.121, 266.162, 251.214, 263.188, 307.804, 302.232, 279.686, 242.058, 328.409, 318.18, 294.563, 322.99, 293.519, 280.127, 401.754, 260.332, 367.497, 258.539, 202.728, 363.55, 197.195, 322.545, 198.266, 196.556, 239.052, 269.695, 274.45, 242.23, 261.505, 272.295, 238.298, 271.055, 294.966, 258.661, 287.931, 262.305, 287.667, 261.908, 369.959, 361.437, 299.995, 331.928, 272.831, 359.308, 271.168, 269.057, 329.392, 265.171, 253.875, 248.851, 237.763, 241.073, 285.811, 258.195, 282.849, 261.589, 359.079, 340.648, 358.93, 331.387, 254.067, 334.839, 287.801, 257.265, 317.907, 290.507, 256.579, 246.981, 290.051, 246.459, 214.346, 240.034, 224.83, 278.584, 289.145, 343.532, 370.188, 148.072, 181.509, 343.46, 175.312, 343.807, 291.421, 290.139, 197.047, 175.042, 248.357, 249.002, 229.657, 250.016, 221.439, 222.252, 275.343, 270.85, 283.648, 244.618, 245.476, 240.745, 208.827, 210.762, 281.894, 239.711, 291.556, 227.745, 289.16, 274.204, 211.361, 260.77, 206.096, 198.867, 262.791, 261.31, 220.221, 236.227, 216.828, 222.916, 185.048, 186.856, 216.711, 287.431, 266.306, 259.419, 251.369, 260.757, 252.727, 261.91, 256.944, 227.759, 325.066, 313.208, 301.831, 243.492, 279.11, 299.236, 297.35, 309.61, 277.27, 302.589, 275.931, 257.7, 250.599, 250.699, 251.032, 318.169, 321.206, 300.492, 340.403, 330.159, 315.681, 328.23, 316.323, 319.167, 297.028, 269.353, 316.959, 266.63, 297.078, 319.411, 299.256, 295.582, 295.417, 287.42, 319.699, 266.69, 304.776, 262.084, 265.267, 321.028, 321.337, 310.559, 364.266, 400.331, 382.603, 366.813, 306.835, 380.97, 321.743, 380.197, 363.984, 324.236, 321.71, 302.992, 323.362, 298.152, 338.605, 319.685, 328.624, 304.77, 292.184, 389.382, 331.652, 317.952, 354.428, 293.457, 288.947, 277.252, 293.385, 362.264, 350.092, 360.777, 361.049, 351.337, 344.737, 341.088, 322.488, 397.095, 417.941, 399.951, 389.649, 326.764, 322.587, 331.572, 346.74, 400.622, 401.892, 402.525, 370.36, 405.393, 401.425, 368.556, 404.641, 413.514, 402.435, 384.369, 439.194, 384.682, 383.698, 396.857, 368.517, 378.713, 386.576, 424, 413.239, 424.909, 411.219, 411.793, 403.71, 473.774, 449.032, 468.937, 467.437, 443.812, 471.347, 436.632, 435.135, 377.739, 381.784, 417.355, 398.59, 449.88, 393.879, 445.976, 421.497, 444.71, 427.415, 421.947, 473.176, 434.389, 450.824, 423.802, 452.807, 452.886, 445.418, 394.626, 389.006, 459.774, 459.654, 429.346, 380.216, 359.96, 388.687, 362.723, 391.821, 423.477, 443.491, 452.737, 445.86, 454.897, 423.908, 417.4, 451.69, 493.282, 495.976, 454.784, 495.791, 441.288, 403.3, 438.075, 431.419, 425.034, 419.723, 391.767, 427.351, 417.805, 415.412, 476.602, 469.341, 467.186, 458.821, 471.133, 462.361, 464.951, 448.715, 499.709, 442.215, 488.74, 369.78, 425.743, 429.475, 430.953, 432.361, 412.913, 479.984, 458.358, 470.86, 447.655, 474.536, 439.396, 510.091, 497.241, 510.151, 489.364, 482.072, 432.483, 432.693, 471.051, 433.066, 445.289, 418.843, 444.374, 501.31, 432.171, 476.843, 454.308, 496.902, 452.269, 478.164, 424.429, 497.783, 490.502, 474.367, 473.961, 459.399, 474.029, 515.515, 484.293, 510.288, 471.938, 441.54, 522.821, 500.961, 524.771, 481.536, 528.529, 478.177, 458.863, 460.228, 525.861, 454.396, 440.845, 528.875, 484.789, 486.138, 472.389, 519.303, 475.517, 512.051, 475.303, 470.086, 455.227, 533.956, 512.778, 416.806, 521.226, 467.561, 501.611, 493.403, 437.323, 462.591, 431.228, 503.462, 467.803, 457.758, 441.777, 446.716, 436.015, 450.676, 502.287, 458.343, 510.843, 460.118, 492.92, 446.992, 442.449, 429.598, 463.669, 459.844, 509.759, 519.949, 503.833, 502.403, 527.382, 498.949, 528.272, 485.551, 471.474, 516.04, 508.23, 473.293, 501.355, 490.059, 476.411, 500.802, 473.28, 490.989, 497.371, 474.125, 553.593, 541.648, 602.043, 618.027, 603.915, 528.728, 563.567, 607.597, 527.81, 551.915, 596.728, 542.476, 518.277, 489.966, 518.499, 490.657, 519.395, 489.932, 548.665, 546.791, 554.126, 557.71, 551.816, 544.019, 586.379, 537.089, 539.101, 531.796, 523.864, 504.642, 522.155, 501.005, 496.101, 494.264, 467.839, 472.8, 454.701, 526.486, 536.701, 519.704, 520.481, 517.191, 565.796, 521.566, 551.795, 543.979, 545.891, 499.366, 501.935, 469.473, 465.61, 505.957, 540.288, 
213.061, 211.529, 193.033, 214.673, 199.638, 185.512, 168.092, 184.657, 184.505, 179.704, 207.139, 220.532, 179.373, 202.603, 202.348, 289.031, 290.862, 235.893, 236.582, 320.338, 320.416, 262.641, 309.706, 264.924, 264.997, 238.476, 314.735, 284.686, 322.239, 301.838, 281.592, 240.932, 320.977, 322.863, 309.493, 297.518, 280.954, 324.889, 300.032, 256.186, 232.219, 251.892, 246.546, 311.369, 302.686, 297.577, 283.027, 256.315, 279.534, 251.965, 243.477, 239.676, 291.644, 290.445, 305.397, 289.753, 283.251, 271.204, 246.836, 287.875, 310.925, 304.353, 276.391, 305.116, 385.582, 356.49, 389.216, 324.041, 350.388, 323.801, 302.959, 284.416, 279.868, 318.425, 353.422, 349.164, 358.316, 345.866, 327.077, 323.407, 318.531, 382.431, 361.982, 397.808, 394.454, 359.356, 346.181, 377.61, 369.395, 326.982, 336.913, 306.887, 283.047, 366.916, 331.954, 350.971, 315.71, 358.934, 280.037, 279.705, 279.174, 357.779, 347.271, 341.68, 343.483, 337.342, 330.824, 341.148, 418.586, 418.958, 404.658, 417.797, 398.662, 283.176, 331.482, 369.478, 340.482, 385.335, 320.687, 322.1, 306.167, 325.299, 315.526, 397.663, 391.227, 330.597, 347.083, 392.589, 349.415, 366.118, 369.909, 389.025, 365.273, 406.888, 408.688, 419.436, 406.637, 470.187, 459.494, 468.517, 451.375, 469.228, 453.034, 424.784, 498.284, 505.849, 475.726, 524.027, 474.427, 498.959, 475.724, 500.319, 497.843, 450.708, 466.341, 522.316, 519.174, 514.532, 497.567, 477.625, 513.26, 548.917, 549.132, 508.858, 509.326, 486.603, 552.75, 507.818, 495.172, 472.178, 447.688, 441.224, 480.008, 436.738, 457.863, 505.351, 470.056, 501.33, 474.263, 503.807, 474.611, 503.77, 477.867, 518.635, 473.86, 489.253, 489.217, 476.349, 443.691, 477.134, 522.38, 479.581, 499.938, 479.708, 484.396, 455.6, 425.724, 457.147, 426.332, 459.127, 499.376, 485.626, 489.427, 472.225, 480.717, 472.902, 450.385, 509.045, 492.291, 486.914, 485.601, 426.503, 469.404, 419.875, 470.06, 440.922, 469.561, 432.856, 470.627, 409.47, 469.249, 486.26, 456.284, 485.896, 473.071, 409.039, 449.785, 446.126, 426.543, 448.828, 438.803, 487.483, 498.11, 472.523, 500.824, 470.708, 504.485, 473.253, 507.022, 470.717, 488.013, 549.249, 465.943, 498.918, 448.146, 464.81, 441.286, 442.34, 459.57, 425.792, 414.504, 425.693, 494.977, 468.508, 431.7, 425.064, 413.012, 456.023, 455.031, 453.14, 441.643, 421.232, 444.88, 441.922, 423.027, 435.906, 425.544, 438.704, 500.28, 483.19, 453.618, 487.408, 485.292, 447.137, 469.876, 449.866, 450.744, 504.512, 521.919, 462.018, 521.203, 482.331, 523.205, 477.475, 442.247, 421.008, 444.117, 491.728, 453.719, 482.717, 456.932, 464.643, 453.655, 445.721, 501.66, 532.23, 500.693, 488.882, 443.482, 469.827, 468.469, 513.221, 475.56, 508.916, 467.969, 424.932, 422.824, 407.636, 424.06, 406.456, 403.051, 405.685, 425.491, 444.247, 415.342, 490.855, 491.259, 475.046, 493.632, 466.539, 467.81, 507.648, 517.902, 512.965, 507.192, 498.582, 499.841, 479.082, 468.676, 475.639, 461.151, 531.703, 526.856, 532.968, 518.717, 513.466, 526.194, 517.345, 506.97, 517.914, 556.587, 535.034, 557.65, 526.17, 513.577, 570.259, 574.088, 532.575, 570.057, 552.869, 539.251, 517.29, 496.099, 484.307, 509.626, 553.91, 553.297, 505.094, 526.417, 502.972, 525.599, 526.807, 504.16, 502.332, 490.196, 497.764, 546.345, 570.665, 543.64, 545.476, 519.743, 527.115, 511.488, 503.412, 553.476, 520.394, 556.216, 523.716, 501.635, 527.04, 522.027, 557.813, 543.65, 530.653, 556.995, 526.708, 559.207, 591.784, 614.478, 593.344, 615.572, 555.412, 554.359, 580.55, 553.158, 613.72, 606.47, 600.607, 607.888, 561.168, 599.584, 563.332, 598.928, 587.686, 548.231, 627.803, 627.949, 606.564, 591.756, 586.776, 561.133, 589.901, 558.49, 561.525, 560.268, 644.312, 637.669, 619.987, 611.756, 614.335, 613.989, 643.684, 662.151, 638.575, 681.263, 591.248, 602.196, 661.618, 592.61, 605.276, 569.46, 558.879, 556.235, 567.336, 612.99, 533.758, 535.694, 548.3, 608.066, 618.795, 607.792, 600.274, 579.335, 597.803, 557.257, 558.952, 546.042, 505.933, 548.537, 574.912, 542.899, 545.201, 569.864, 548.021, 551.748, 536.916, 534.476, 574.385, 570.043, 611.755, 609.421, 556.063, 547.711, 549.58, 622.524, 625.72, 593.561, 628.974, 594.69, 559.842, 580.022, 611.608, 610.971, 612.212, 578.946, 579.942, 565.549, 547.331, 625.156, 571.798, 561.066, 541.662, 520.277, 639.158, 595.112, 569.693, 593.058, 603.516, 577.942, 592.052, 532.71, 530.901, 537.42, 518.925, 540.387, 511.457, 547.854, 510.93, 584.615, 540.433, 579.513, 572.014, 535.035, 564.568, 533.886, 568.162, 544.906, 570.186, 567.64, 537.381, 586.853, 612.436, 611.812, 591.538, 613.621, 594.335, 595.538, 608.145, 627.193, 599.23, 577.383, 601.995, 578.622, 561.731, 561.695, 648.048, 603.048, 649.474, 615.065, 627.604, 617.434, 618.837, 632.103, 609.866, 612.767, 674.033, 660.884, 654.156, 665.244, 699.88, 690.018, 676.416, 675.891, 661.74, 671.758, 655.589, 671.734, 746.788, 709.859, 702.98, 720.182, 704.725, 698.04, 691.711, 685.736, 
136.224, 136.319, 257.661, 209.716, 222.082, 202.198, 222.018, 199.727, 219.99, 183.259, 161.181, 160.876, 149.966, 226.862, 192.257, 173.788, 155.125, 194.837, 159.945, 163.672, 168.823, 229.241, 226.8, 213.679, 184.309, 215.346, 185.967, 169.987, 248.035, 249.905, 244.448, 211.485, 247.644, 175.766, 216.614, 254.898, 201.946, 216.896, 223.532, 218.136, 184.87, 185.866, 171.473, 237.655, 237.082, 237.08, 195.036, 190.982, 191.722, 180.99, 252.017, 239.986, 197.976, 220.601, 191.866, 221.44, 152.634, 225.744, 230.711, 186.539, 231.225, 181.437, 219.249, 173.939, 164.492, 165.778, 232.758, 219.359, 218.21, 210.36, 219.781, 221.254, 215.736, 215.546, 196.259, 200.777, 197.463, 270.486, 265.964, 272.51, 251.231, 283.862, 220.069, 241.705, 243.117, 221.154, 225.919, 283.707, 257.399, 286.946, 270.055, 270.019, 307.758, 319.928, 307.161, 350.372, 277.957, 309.372, 322.427, 317.389, 269.168, 270.808, 266.08, 320.191, 293.942, 325.092, 315.804, 358.082, 352.712, 356.058, 356.064, 347.913, 378.74, 328.106, 378.215, 312.649, 325.783, 318.904, 392.364, 386.035, 380.06, 345.938, 280.079, 338.793, 265.34, 335.505, 362.41, 386.792, 312.989, 342.024, 277.772, 357.495, 349.676, 256.054, 327.816, 281.37, 324.082, 286.973, 279.541, 320.482, 339.801, 346.615, 346.666, 268.144, 297.623, 265.097, 325.034, 337.374, 315.078, 372.108, 321.963, 315.024, 295.981, 366.03, 366.725, 340.836, 431.616, 414.505, 407.993, 399.033, 397.88, 422.448, 399.405, 436.53, 411.389, 425.356, 426.473, 398.973, 384.154, 402.634, 401.118, 446.037, 430.26, 447.398, 447.816, 435.42, 436.125, 436.013, 499.316, 496.921, 495.444, 456.96, 491.334, 403.924, 442.682, 534.855, 477.511, 515.945, 468.333, 457.051, 454.959, 421.405, 438.141, 422.96, 407.812, 407.543, 476.907, 464.988, 437.579, 420.914, 464.252, 455.591, 455.783, 436.213, 502.023, 515.948, 519.805, 548.66, 598.426, 544.938, 530.019, 519.794, 569.27, 475.003, 524.306, 475.021, 526.172, 446.153, 465.488, 442.976, 469.059, 459.851, 473.743, 461.54, 476.829, 527.552, 462.904, 499.644, 452.868, 493.274, 501.524, 490.961, 542.491, 462.182, 520.642, 479.948, 480.609, 492.07, 563.136, 560.942, 529.095, 497.006, 556.649, 501.438, 556.604, 481.87, 552.154, 504.771, 474.198, 504.71, 454.197, 432.093, 473.229, 469.811, 489.095, 489.564, 494.265, 484.515, 497.036, 484.38, 492.609, 478.016, 452.822, 451.096, 470.052, 451.351, 517.401, 497.58, 517.339, 512.202, 496.493, 513.2, 469.957, 539.008, 553.695, 510.311, 480.879, 496.171, 478.055, 551.005, 469.779, 495.712, 545.851, 495.971, 549.205, 498.674, 547.273, 501.533, 535.763, 513.825, 555.383, 539.725, 517.137, 537.851, 494.755, 548.733, 537.967, 529.507, 526.402, 560.552, 533.077, 481.686, 550.113, 558.808, 605.696, 596.249, 535.834, 457.515, 527.704, 533.979, 515.207, 518.191, 480.393, 510.927, 562.315, 600.852, 564.866, 534.591, 572.352, 529.351, 518.933, 531.629, 596.352, 608.486, 598.329, 572.417, 581.229, 575.228, 485.347, 502.344, 532.32, 510.796, 542.774, 560.705, 562.693, 608.842, 620.811, 590.438, 621.985, 588.309, 555.214, 584.527, 551.665, 581.955, 532.799, 527.824, 587.172, 580.797, 581.899, 569.044, 567.12, 555.966, 627.008, 595.71, 613.683, 593.728, 592.759, 591.462, 658.05, 628.406, 642.334, 602.713, 631.917, 589.448, 579.819, 630.163, 560.431, 607.579, 606.546, 543.789, 604.032, 519.533, 596.749, 568.183, 588.246, 583.585, 526.095, 544.759, 545.458, 521.592, 603.933, 592.889, 607.422, 596.383, 565.134, 593.226, 536.121, 591.072, 485.152, 480.46, 580.375, 539.717, 540.909, 532.204, 540.725, 534.722, 543.85, 510.36, 544.316, 579.615, 553.808, 539.564, 539.065, 549.379, 599.359, 590.571, 590.473, 641.347, 606.638, 631.747, 615.25, 606.869, 578.832, 534.906, 524.69, 577.677, 587.62, 583.01, 596.304, 581.432, 660.417, 639.448, 627.522, 585.925, 668.573, 623.357, 642.8, 623.608, 566.838, 572.614, 597.395, 620.11, 588.74, 621.87, 589.907, 665.003, 661.837, 642.849, 584.093, 596.303, 565.141, 614.836, 606.426, 652.723, 696.322, 694.567, 663.345, 647.41, 662.885, 656.373, 613.834, 598.016, 614.948, 560.722, 554.515, 551.363, 574.1, 573.308, 629.905, 604.937, 589.389, 585.832, 585.73, 565.45, 586.924, 582.982, 570.515, 583.593, 635.486, 624.274, 625.182, 580.209, 577.695, 652.355, 650.967, 650.343, 648.31, 636.429, 584.139, 639.688, 610.007, 700.903, 619.215, 605.506, 659.652, 619.729, 683.981, 582.159, 657.706, 541.117, 653.392, 584.953, 655.3, 611.461, 628.43, 606.039, 626.348, 626.274, 586.533, 629.795, 590.754, 559.541, 648.303, 641.793, 617.534, 643.342, 642.28, 668.48, 669.326, 668.523, 649.412, 665.583, 652.487, 668.383, 655.639, 666.855, 636.48, 629.508, 620.482, 651.777, 609.727, 649.547, 593.315, 651.668, 584.154, 570.072, 644.141, 646.207, 653.896, 649.429, 649.7, 638.605, 645.144, 702.945, 
182.875, 239.142, 178.509, 205.512, 263.592, 155.588, 261.899, 213.961, 243.579, 236.784, 185.91, 235.253, 165.562, 210.243, 246.053, 248.618, 208.099, 236.563, 201.679, 221.822, 200.866, 269.808, 286.497, 260.545, 306.719, 274.247, 250.879, 251.039, 221.034, 190.368, 224.426, 263.479, 224.316, 223.701, 302.056, 305.077, 276.1, 288.443, 273.378, 227.672, 167.113, 176.176, 241.76, 212.276, 236.629, 209.607, 222.946, 199.154, 179.131, 200.533, 201.858, 194.635, 229.408, 268.636, 255.12, 228.167, 256.597, 225.492, 260.245, 330.129, 262.51, 248.749, 292.535, 205.696, 229.336, 207.173, 204.476, 289.527, 258.624, 201.496, 244.427, 199.839, 323.136, 257.249, 252.525, 252.265, 255.984, 198.689, 262.436, 234.518, 265.539, 221.378, 219.656, 269.083, 266.695, 244.368, 247.184, 304.783, 274.615, 280.021, 248.297, 307.578, 303.192, 265.175, 229.18, 277.529, 279.51, 273.2, 271.419, 255.321, 224.277, 226.03, 305.243, 267.835, 304.355, 206.421, 266.718, 268.31, 215.118, 293.879, 286.071, 227.527, 223.913, 369.476, 343.223, 308.138, 293.443, 295.25, 291.197, 271.21, 297.581, 347.331, 350.122, 326.884, 323.951, 322.402, 316.133, 326.284, 312.338, 308.372, 327.608, 310.385, 299.722, 359.678, 353.494, 313.547, 311.314, 243.236, 306.255, 284.861, 301.609, 299.068, 312.649, 294.829, 296.287, 357.528, 356.471, 376.964, 344.052, 377.699, 301.771, 381.308, 332.665, 351.822, 301.359, 318.452, 300.622, 290.488, 249.222, 291.819, 291.141, 299.163, 290.265, 299.787, 265.4, 290.731, 291.992, 373.294, 344.011, 336.11, 333.456, 332.44, 368.637, 401.721, 362.644, 351.063, 357.137, 345.152, 405.032, 325.837, 356.671, 312.177, 341.858, 315.253, 303.655, 312.13, 308.099, 346.117, 367.719, 375.253, 347.155, 347.538, 351.25, 319.214, 353.554, 399.059, 345.317, 462.291, 452.762, 395.942, 334.185, 384.299, 405.913, 488.576, 488.093, 400.277, 468.345, 403.975, 341.017, 334.308, 418.286, 406.844, 385.656, 332.71, 334.361, 328.575, 404.914, 360.788, 400.525, 342.852, 338.789, 405.07, 399.105, 368.924, 385.641, 386.667, 367.581, 425.223, 430.578, 407.862, 406.652, 355.497, 324.522, 408.392, 320.501, 322.182, 319.968, 389.69, 390.459, 343.13, 383.873, 342.29, 394.745, 414.321, 392.12, 342.614, 390.16, 364.193, 341.521, 366.62, 276.318, 320.414, 360.942, 328.755, 357.711, 332.023, 385.45, 397.381, 396.246, 330.855, 326.931, 314.7, 306.596, 332.205, 327.604, 330.888, 449.053, 397.843, 385.437, 399.958, 384.341, 403.893, 403.626, 382.674, 406.034, 453.397, 433.834, 368.317, 362.414, 380.446, 363.817, 357.479, 428.03, 514.755, 477.961, 442.029, 413.058, 442.035, 408.377, 438.1, 403.396, 398.473, 437.515, 401.104, 405.046, 452.392, 433.3, 431.556, 453.805, 416.149, 389.674, 447.19, 416.517, 443.118, 443.897, 439.501, 387.464, 420.453, 467.997, 417.248, 468.835, 374.273, 417.075, 486.059, 487.205, 413.979, 477.123, 457.316, 397.91, 391.39, 447, 388.775, 379.621, 407.016, 378.207, 409.409, 527.975, 517.369, 531.776, 418.596, 510.031, 421.434, 439.401, 424.91, 439.811, 427.889, 416.808, 422.597, 465.322, 466.723, 435.131, 469.274, 462.23, 455.231, 423.764, 417.573, 409.981, 474.352, 482.102, 474.519, 441.479, 464.045, 441.019, 465.744, 439.02, 426.812, 505.39, 462.493, 494.717, 452.146, 433.237, 453.59, 434.678, 513.59, 509.977, 466.79, 486.006, 466.431, 451.506, 459.357, 507.029, 506.179, 470.158, 495.089, 440.365, 488.698, 435.87, 427.241, 422.978, 483.677, 477.701, 469.076, 414.04, 469.724, 390.351, 391.286, 468.558, 457.988, 471.277, 456.16, 435.554, 457.355, 442.651, 433.683, 504.957, 499.625, 439.118, 435.196, 419.206, 513.258, 514.337, 496.894, 422.753, 437.009, 377.706, 362.529, 343.885, 282.929, 396.46, 387.515, 349.394, 265.425, 266.633, 319.159, 305.573, 354.262, 327.114, 355.167, 330.931, 358.961, 328.495, 292.365, 326.049, 291.341, 388.579, 381.64, 319.758, 352.363, 363.941, 353.837, 346.39, 378.283, 353.73, 335.965, 325.744, 296.583, 297.504, 313.305, 297.799, 291.299, 366.623, 373.214, 343.09, 325.322, 315.529, 342.069, 336.388, 312.491, 277.999, 279.024, 284.066, 285.737, 338.476, 348.881, 339.155, 340.879, 351.482, 416.785, 374.671, 372.249, 419.164, 340.599, 374.537, 418.934, 316.536, 329.541, 290.57, 332.656, 313.701, 337.991, 362.534, 377.418, 366.177, 366.386, 367.751, 413.424, 404.106, 409.718, 410.358, 366.477, 326.679, 370.419, 323.273, 386.973, 388.508, 383.659, 386.493, 382.933, 382.125, 417.152, 417.696, 418.978, 325.554, 374.216, 395.985, 323.479, 421.508, 365.658, 307.683, 407.156, 355.091, 394.118, 373.694, 370.341, 325.565, 344.579, 321.661, 336.49, 289.258, 308.866, 292.275, 290.837, 302.094, 284.32, 303.594, 338.459, 337.795, 
174.565, 250.986, 241.485, 226.686, 245.893, 243.018, 230.707, 230.792, 297.186, 210.004, 252.894, 232.001, 272.927, 379.31, 335.016, 368.351, 278.83, 326.129, 256.286, 357.388, 243.519, 313.611, 253.372, 252.87, 287.498, 322.951, 322.909, 313.673, 289.419, 336.764, 381.062, 333.692, 345.844, 310.391, 346.977, 334.299, 333.204, 304.043, 334.6, 307.056, 326.682, 308.603, 312.576, 391.665, 379.891, 332.7, 330.407, 342.854, 326.79, 375.129, 292.72, 331.617, 325.521, 282.312, 317.953, 266.99, 309.692, 316.64, 299.3, 317.827, 301.953, 270.474, 307.718, 331.363, 304.559, 305.52, 296.536, 378.591, 310.94, 256.272, 310.358, 292.713, 382.244, 279.248, 279.528, 199.664, 223.706, 282.957, 273.599, 262.386, 274.426, 251.475, 244.71, 272.036, 259.861, 270.363, 253.096, 253.57, 274.537, 254.467, 304.467, 282.559, 307.195, 285.064, 303.539, 286.386, 304.063, 273.786, 284.447, 349.069, 350.135, 291.696, 286.283, 311.37, 333.169, 329.051, 368.569, 364.643, 367.945, 358.819, 356.501, 340.664, 360.463, 360.99, 363.812, 316.406, 414.208, 355.746, 371.019, 398.558, 395.789, 351.112, 507.544, 341.65, 384.597, 344.357, 368.396, 340.475, 293.515, 332.416, 364.508, 359.986, 344.428, 362.769, 330.734, 327.11, 404.136, 376.981, 352.024, 346.827, 319.594, 322.131, 324.262, 395.299, 345.154, 374.609, 352.692, 298.586, 405.185, 370.895, 321.919, 307.957, 284.616, 397.068, 259.091, 369.811, 384.489, 353.904, 354.729, 318.79, 271.121, 337.409, 314.747, 279.366, 311.151, 273.142, 351.321, 344.153, 354.599, 343.803, 406.774, 404.595, 369.088, 349.729, 371.888, 364.73, 351.677, 345.018, 327.241, 332.157, 384.723, 374.228, 356.145, 375.002, 347.29, 374.978, 345.943, 342.935, 370.723, 330.508, 312.752, 405.25, 378.027, 327.21, 362.115, 317.287, 332.046, 312.842, 373.865, 339.794, 392.34, 364.305, 395.976, 360.011, 391.129, 363.761, 394.615, 435.428, 305.15, 304.392, 399.328, 396.823, 399.072, 380.683, 433.854, 356.039, 361.194, 387.388, 355.081, 379.007, 398.819, 383.453, 415.628, 403.205, 402.672, 399.855, 418.295, 380.613, 418.177, 403.383, 352.624, 362.011, 365.296, 365.726, 366.163, 407.02, 399.718, 393.705, 398.849, 395.347, 477.388, 457.28, 477.607, 471.901, 442.394, 466.497, 427.964, 427.657, 372.518, 408.748, 328.054, 405.85, 379.469, 404.847, 365.231, 329.371, 353.106, 423.099, 417.08, 391.495, 414.929, 381.284, 364.346, 380.367, 382.577, 367.421, 360.728, 360.563, 430.788, 426.458, 408.872, 422.578, 360.328, 395.367, 362.201, 407.148, 431.921, 361.154, 386.856, 386.326, 372.058, 388.025, 374.23, 377.809, 456.515, 431.327, 456.747, 424.466, 393.108, 392.057, 426.18, 450.18, 483.73, 463.099, 404.091, 499.825, 442.298, 461.191, 407.242, 496.737, 436.986, 457.694, 386.56, 424.787, 377.956, 347.461, 366.136, 347.234, 347.954, 337.928, 394.031, 417.647, 421.023, 401.101, 399.871, 356.923, 371.232, 367.163, 436.055, 400.818, 357.968, 427.871, 392.936, 417.724, 394.827, 438.922, 436.06, 435.629, 428.751, 440.089, 442.019, 445.755, 493.714, 492.335, 506.718, 488.697, 509.076, 470.247, 451.099, 442.858, 505.523, 527.624, 499.106, 527.767, 521.294, 530.408, 526.215, 472.531, 514.401, 467.508, 516.137, 458.587, 448.972, 441.049, 452.055, 435.19, 455.891, 513.218, 486.102, 552.125, 535.612, 542.744, 528.026, 552.566, 490.792, 478.8, 488.615, 455.334, 475.231, 458.924, 476.732, 459.509, 472.513, 416.468, 439.753, 410.707, 436.42, 554.07, 626.793, 487.019, 462.224, 452.325, 432.271, 417.749, 435.354, 456.337, 455.046, 450.624, 484.875, 487.233, 472.63, 452.497, 523.59, 487.709, 520.512, 475.821, 488.087, 513.649, 489.198, 488.239, 556.746, 535.935, 533.211, 560.997, 536.641, 554.849, 528.065, 506.276, 506.236, 577.377, 535.092, 567.278, 546.954, 537.26, 542.786, 532.95, 580.902, 565.362, 549.891, 568.32, 624.266, 606.577, 548.769, 587.455, 542.74, 602.527, 567.05, 589.124, 606.035, 624.313, 599.371, 605.707, 583.942, 636.227, 605.058, 629.876, 592.182, 589.99, 585.615, 580.44, 619.764, 653.155, 620.021, 557.111, 606.048, 638.982, 630.198, 640.877, 620.148, 589.273, 615.488, 554.163, 617.159, 617.69, 676.202, 564.605, 563.367, 574.688, 544.726, 529.72, 547.932, 560.126, 606.007, 571.361, 571.682, 607.883, 572.264, 563.005, 622.218, 596.806, 608.111, 591.675, 564.547, 566.658, 536.219, 543.344, 619.956, 618.785, 591.59, 617.136, 595.011, 620.649, 583.509, 618.81, 636.732, 634.48, 609.656, 647.797, 628.389, 581.42, 548.213, 569.414, 544.412, 545.685, 519.581, 598.142, 606.338, 601.106, 604.938, 612.952, 604.766, 616.83, 652.063, 628.424, 629.229, 653.563, 644.438, 579.653, 620.973, 559.773, 574.483, 557.558, 638.341, 576.941, 578.322, 630.759, 567.565, 621.646, 621.047, 636.465, 612.994, 688.127, 684.81, 651.144, 661.894, 626.667, 654.294, 627.234, 653.671, 649.113, 697.808, 642.138, 672.147, 666.318, 626.643, 
